Customer_ID,Arrival_Time,Waiting_Time (min),Service_Time (min),Total_Time (min)
1,11:30:10,0.00,6.20,6.20
2,11:30:20,0.00,5.95,5.95
3,11:30:35,1.10,6.40,7.50
4,11:30:50,2.80,6.25,9.05
5,11:31:05,4.20,6.50,10.70
6,11:31:25,6.00,6.10,12.10
7,11:31:40,7.35,6.80,14.15
8,11:32:00,9.20,6.00,15.20
9,11:32:15,10.85,6.10,16.95
10,11:32:30,12.30,6.45,18.75
11,11:32:45,13.70,6.60,20.30
12,11:33:05,15.20,6.55,21.75
13,11:33:25,16.70,6.30,23.00
14,11:33:40,18.05,6.50,24.55
15,11:34:00,19.50,6.20,25.70
16,11:34:15,21.00,6.45,27.45
17,11:34:30,22.30,6.55,28.85
18,11:34:45,23.90,6.40,30.30
19,11:35:00,25.20,6.30,31.50
20,11:35:15,26.60,6.60,33.20
21,11:35:30,28.05,6.70,34.75
22,11:35:45,29.50,6.20,35.70
23,11:36:00,31.00,6.40,37.40
24,11:36:15,32.50,6.25,38.75
25,11:36:30,33.95,6.45,40.40
26,11:36:45,35.50,6.50,42.00
27,11:37:00,36.90,6.60,43.50
28,11:37:15,38.40,6.70,45.10
29,11:37:30,39.80,6.35,46.15
30,11:37:45,41.20,6.45,47.65
31,11:38:00,42.60,6.80,49.40
32,11:38:15,44.00,6.10,50.10
33,11:38:30,45.40,6.50,51.90
34,11:38:45,46.85,6.55,53.40
35,11:39:00,48.25,6.70,54.95
36,11:39:15,49.60,6.60,56.20
37,11:39:30,51.00,6.45,57.45
38,11:39:45,52.40,6.35,58.75
39,11:40:00,53.80,6.70,60.50
40,11:40:15,55.20,6.55,61.75
41,11:40:30,56.55,6.65,63.20
42,11:40:45,58.00,6.20,64.20
43,11:41:00,59.40,6.45,65.85
44,11:41:15,60.75,6.55,67.30
45,11:41:30,62.15,6.60,68.75
46,11:41:45,63.55,6.30,69.85
47,11:42:00,65.00,6.70,71.70
48,11:42:15,66.40,6.25,72.65
49,11:42:30,67.85,6.50,74.35
50,11:42:45,69.20,6.40,75.60